municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Rothesay,828572.0,828572.0,73.16309050772627,73.16309050772627,1147608,1147608.0,101.33403973509934,101.33403973509934,1001178,1001178.0,88.40423841059602,88.40423841059602,91500,91500.0,8.079470198675496,8.079470198675496,100203,100203.0,8.847947019867549,8.847947019867549,39300,39300.0,3.4701986754966887,3.4701986754966887,1689083,1689083.0,149.1464017660044,149.1464017660044,370725,370725.0,32.735099337748345,32.735099337748345,0,0.0,0.0,0.0,351040,351040.0,30.99690949227373,30.99690949227373,582090,582090.0,51.39867549668874,51.39867549668874,825974.0,825974.0,72.93368653421633,72.93368653421633,581500,581500.0,51.34657836644592,51.34657836644592,0,0.0,0.0,0.0,7608773.0,7608773.0,671.8563355408388,671.8563355408388
Sackville,567262.0,567262.0,105.1848692749861,105.1848692749861,924778,924778.0,171.47747079547563,171.47747079547563,150713,150713.0,27.946041164472465,27.946041164472465,226000,226000.0,41.906174670869646,41.906174670869646,6000,6000.0,1.1125533098460967,1.1125533098460967,130797,130797.0,24.253105877989988,24.253105877989988,1207623,1207623.0,223.92416094937883,223.92416094937883,299044,299044.0,55.45039866493603,55.45039866493603,0,0.0,0.0,0.0,313376,313376.0,58.10791767105507,58.10791767105507,464009,464009.0,86.03912479139625,86.03912479139625,539547.0,539547.0,100.04580011125533,100.04580011125533,780000,780000.0,144.6319302799926,144.6319302799926,0,0.0,0.0,0.0,5609149.0,5609149.0,1040.079547561654,1040.079547561654
Saint Andrews,425390.0,425390.0,242.80251141552512,242.80251141552512,250550,250550.0,143.0079908675799,143.0079908675799,172627,172627.0,98.53139269406392,98.53139269406392,50000,50000.0,28.538812785388128,28.538812785388128,2250,2250.0,1.2842465753424657,1.2842465753424657,2500,2500.0,1.4269406392694064,1.4269406392694064,347250,347250.0,198.20205479452054,198.20205479452054,87500,87500.0,49.94292237442922,49.94292237442922,0,0.0,0.0,0.0,38330,38330.0,21.87785388127854,21.87785388127854,486034,486034.0,277.4166666666667,277.4166666666667,295013.0,295013.0,168.38641552511416,168.38641552511416,275203,275203.0,157.0793378995434,157.0793378995434,0,0.0,0.0,0.0,2432647.0,2432647.0,1388.4971461187215,1388.4971461187215
Saint George,209577.0,209577.0,148.2157001414427,148.2157001414427,160000,160000.0,113.15417256011315,113.15417256011315,97390,97390.0,68.87553041018387,68.87553041018387,20000,20000.0,14.144271570014144,14.144271570014144,0,0.0,0.0,0.0,7400,7400.0,5.233380480905233,5.233380480905233,280935,280935.0,198.68104667609617,198.68104667609617,70000,70000.0,49.504950495049506,49.504950495049506,20000,20000.0,14.144271570014144,14.144271570014144,52910,52910.0,37.41867043847242,37.41867043847242,62200,62200.0,43.988684582743986,43.988684582743986,93786.0,93786.0,66.32673267326733,66.32673267326733,0,0.0,0.0,0.0,123,123.0,0.086987270155587,0.086987270155587,1074321.0,1074321.0,759.7743988684583,759.7743988684583
Saint John,8258473.0,8258473.0,113.91940022622562,113.91940022622562,15788591,15788591.0,217.79169310563634,217.79169310563634,14840344,14840344.0,204.7113416282727,204.7113416282727,1925000,1925000.0,26.553921703865146,26.553921703865146,1273559,1273559.0,17.56778492013132,17.56778492013132,1031328,1031328.0,14.226391149612382,14.226391149612382,18038987,18038987.0,248.83420696885258,248.83420696885258,2662856,2662856.0,36.7320881728143,36.7320881728143,0,0.0,0.0,0.0,6944680,6944680.0,95.79661765111595,95.79661765111595,6326812,6326812.0,87.27359505614258,87.27359505614258,11797939.0,11797939.0,162.74366154440366,162.74366154440366,1187357,1187357.0,16.37869340910972,16.37869340910972,0,0.0,0.0,0.0,90075926.0,90075926.0,1242.5293955361824,1242.5293955361824
Saint-André,93388.0,93388.0,213.21461187214612,213.21461187214612,37668,37668.0,86.0,86.0,86631,86631.0,197.7876712328767,197.7876712328767,20000,20000.0,45.662100456621005,45.662100456621005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,32458,32458.0,74.10502283105023,74.10502283105023,15530,15530.0,35.45662100456621,35.45662100456621,0,0.0,0.0,0.0,7900,7900.0,18.036529680365298,18.036529680365298,19000,19000.0,43.37899543378995,43.37899543378995,13170.0,13170.0,30.068493150684933,30.068493150684933,10000,10000.0,22.831050228310502,22.831050228310502,0,0.0,0.0,0.0,335745.0,335745.0,766.5410958904109,766.5410958904109
Saint-Antoine,116017.0,116017.0,79.84652443220922,79.84652443220922,124958,124958.0,86.0,86.0,62150,62150.0,42.773571920165175,42.773571920165175,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7315,7315.0,5.0344115622849275,5.0344115622849275,246329,246329.0,169.5313145216793,169.5313145216793,69100,69100.0,47.55677907777013,47.55677907777013,0,0.0,0.0,0.0,23804,23804.0,16.382656572608397,16.382656572608397,70277,70277.0,48.36682725395733,48.36682725395733,74837.0,74837.0,51.50516173434274,51.50516173434274,181,181.0,0.12456985547143841,0.12456985547143841,18915,18915.0,13.017894012388162,13.017894012388162,813883.0,813883.0,560.1397109428768,560.1397109428768
Saint-François-de-Madawaska,113348.0,113348.0,179.63232963549922,179.63232963549922,65705,65705.0,104.1283676703645,104.1283676703645,40985,40985.0,64.95245641838352,64.95245641838352,45000,45000.0,71.31537242472267,71.31537242472267,137500,137500.0,217.9080824088748,217.9080824088748,0,0.0,0.0,0.0,71057,71057.0,112.61014263074485,112.61014263074485,31900,31900.0,50.55467511885895,50.55467511885895,0,0.0,0.0,0.0,16950,16950.0,26.862123613312203,26.862123613312203,132187,132187.0,209.48811410459587,209.48811410459587,42489.0,42489.0,67.33597464342314,67.33597464342314,5000,5000.0,7.9239302694136295,7.9239302694136295,0,0.0,0.0,0.0,702121.0,702121.0,1112.7115689381933,1112.7115689381933
Saint-Hilaire,69976.0,69976.0,274.4156862745098,274.4156862745098,21930,21930.0,86.0,86.0,3700,3700.0,14.509803921568627,14.509803921568627,22994,22994.0,90.17254901960784,90.17254901960784,0,0.0,0.0,0.0,0,0.0,0.0,0.0,73806,73806.0,289.43529411764706,289.43529411764706,10506,10506.0,41.2,41.2,0,0.0,0.0,0.0,9173,9173.0,35.97254901960784,35.97254901960784,10000,10000.0,39.21568627450981,39.21568627450981,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5501,5501.0,21.572549019607845,21.572549019607845,227586.0,227586.0,892.4941176470588,892.4941176470588
Saint-Isidore,136208.0,136208.0,149.35087719298247,149.35087719298247,78432,78432.0,86.0,86.0,54500,54500.0,59.75877192982456,59.75877192982456,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1200,1200.0,1.3157894736842106,1.3157894736842106,140823,140823.0,154.41118421052633,154.41118421052633,32600,32600.0,35.74561403508772,35.74561403508772,0,0.0,0.0,0.0,10373,10373.0,11.37390350877193,11.37390350877193,32600,32600.0,35.74561403508772,35.74561403508772,100674.0,100674.0,110.38815789473684,110.38815789473684,128,128.0,0.14035087719298245,0.14035087719298245,0,0.0,0.0,0.0,587538.0,587538.0,644.2302631578947,644.2302631578947
Saint-Louis-de-Kent,157107.0,157107.0,154.78522167487685,154.78522167487685,87290,87290.0,86.0,86.0,74326,74326.0,73.22758620689655,73.22758620689655,0,0.0,0.0,0.0,0,0.0,0.0,0.0,500,500.0,0.49261083743842365,0.49261083743842365,145630,145630.0,143.47783251231527,143.47783251231527,48900,48900.0,48.17733990147783,48.17733990147783,0,0.0,0.0,0.0,27149,27149.0,26.747783251231528,26.747783251231528,164388,164388.0,161.95862068965516,161.95862068965516,75749.0,75749.0,74.6295566502463,74.6295566502463,26089,26089.0,25.70344827586207,25.70344827586207,4039,4039.0,3.9793103448275864,3.9793103448275864,811167.0,811167.0,799.1793103448276,799.1793103448276
Saint-Léolin,104661.0,104661.0,121.98251748251748,121.98251748251748,73788,73788.0,86.0,86.0,36500,36500.0,42.54079254079254,42.54079254079254,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,65500,65500.0,76.34032634032634,76.34032634032634,31500,31500.0,36.71328671328671,36.71328671328671,0,0.0,0.0,0.0,4000,4000.0,4.662004662004662,4.662004662004662,8000,8000.0,9.324009324009324,9.324009324009324,8548.0,8548.0,9.962703962703962,9.962703962703962,33,33.0,0.038461538461538464,0.038461538461538464,0,0.0,0.0,0.0,332530.0,332530.0,387.56410256410254,387.56410256410254
Saint-Léonard,216985.0,216985.0,149.6448275862069,149.6448275862069,124700,124700.0,86.0,86.0,47540,47540.0,32.786206896551725,32.786206896551725,20000,20000.0,13.793103448275861,13.793103448275861,284779,284779.0,196.3993103448276,196.3993103448276,500,500.0,0.3448275862068966,0.3448275862068966,225273,225273.0,155.36068965517242,155.36068965517242,49844,49844.0,34.3751724137931,34.3751724137931,0,0.0,0.0,0.0,16668,16668.0,11.495172413793103,11.495172413793103,220962,220962.0,152.38758620689654,152.38758620689654,74492.0,74492.0,51.37379310344828,51.37379310344828,29250,29250.0,20.17241379310345,20.17241379310345,21311,21311.0,14.697241379310345,14.697241379310345,1332304.0,1332304.0,918.8303448275863,918.8303448275863
Saint-Quentin,308960.0,308960.0,127.45874587458746,127.45874587458746,265070,265070.0,109.3523102310231,109.3523102310231,93166,93166.0,38.43481848184818,38.43481848184818,12480,12480.0,5.148514851485149,5.148514851485149,2000,2000.0,0.8250825082508251,0.8250825082508251,2550,2550.0,1.051980198019802,1.051980198019802,252380,252380.0,104.11716171617162,104.11716171617162,102545,102545.0,42.30404290429043,42.30404290429043,0,0.0,0.0,0.0,49885,49885.0,20.579620462046204,20.579620462046204,208292,208292.0,85.92904290429043,85.92904290429043,106719.0,106719.0,44.0259900990099,44.0259900990099,82057,82057.0,33.851897689768975,33.851897689768975,7046,7046.0,2.9067656765676566,2.9067656765676566,1493150.0,1493150.0,615.9859735973597,615.9859735973597
Sainte-Anne-de-Madawaska,147800.0,147800.0,116.10369206598585,116.10369206598585,109478,109478.0,86.0,86.0,49000,49000.0,38.4917517674784,38.4917517674784,60000,60000.0,47.132757266300075,47.132757266300075,294119,294119.0,231.04399057344855,231.04399057344855,0,0.0,0.0,0.0,134475,134475.0,105.63629222309505,105.63629222309505,49000,49000.0,38.4917517674784,38.4917517674784,0,0.0,0.0,0.0,16400,16400.0,12.882953652788688,12.882953652788688,54060,54060.0,42.46661429693637,42.46661429693637,108000.0,108000.0,84.83896307934015,84.83896307934015,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1022332.0,1022332.0,803.0887666928516,803.0887666928516
Sainte-Marie-Saint-Raphaël,153686.0,153686.0,129.6928270042194,129.6928270042194,101910,101910.0,86.0,86.0,31945,31945.0,26.957805907172997,26.957805907172997,0,0.0,0.0,0.0,0,0.0,0.0,0.0,225,225.0,0.189873417721519,0.189873417721519,122862,122862.0,103.68101265822784,103.68101265822784,50548,50548.0,42.65654008438818,42.65654008438818,0,0.0,0.0,0.0,8397,8397.0,7.086075949367088,7.086075949367088,9092,9092.0,7.672573839662447,7.672573839662447,19280.0,19280.0,16.270042194092827,16.270042194092827,31610,31610.0,26.675105485232066,26.675105485232066,0,0.0,0.0,0.0,529555.0,529555.0,446.8818565400844,446.8818565400844
Salisbury,157372.0,157372.0,83.79765708200213,83.79765708200213,161508,161508.0,86.0,86.0,85000,85000.0,45.260915867944625,45.260915867944625,0,0.0,0.0,0.0,3000,3000.0,1.597444089456869,1.597444089456869,5000,5000.0,2.6624068157614484,2.6624068157614484,304300,304300.0,162.03407880724174,162.03407880724174,66300,66300.0,35.3035143769968,35.3035143769968,0,0.0,0.0,0.0,27225,27225.0,14.496805111821086,14.496805111821086,64920,64920.0,34.56869009584665,34.56869009584665,61521.0,61521.0,32.75878594249201,32.75878594249201,0,0.0,0.0,0.0,4084,4084.0,2.174653887113951,2.174653887113951,940230.0,940230.0,500.6549520766773,500.6549520766773
Shediac,571303.0,571303.0,122.49206689536878,122.49206689536878,818000,818000.0,175.38593481989707,175.38593481989707,260424,260424.0,55.83704974271012,55.83704974271012,205000,205000.0,43.95368782161235,43.95368782161235,0,0.0,0.0,0.0,12500,12500.0,2.6801029159519727,2.6801029159519727,850296,850296.0,182.31046312178387,182.31046312178387,186834,186834.0,40.058747855917666,40.058747855917666,0,0.0,0.0,0.0,296612,296612.0,63.596054888507716,63.596054888507716,600585,600585.0,128.77036878216123,128.77036878216123,771714.0,771714.0,165.46183533447683,165.46183533447683,1648,1648.0,0.35334476843910806,0.35334476843910806,28205,28205.0,6.047384219554031,6.047384219554031,4603121.0,4603121.0,986.9470411663808,986.9470411663808
Shippagan,587000.0,587000.0,205.10132774283719,205.10132774283719,407200,407200.0,142.27812718378757,142.27812718378757,95200,95200.0,33.26345213137666,33.26345213137666,75000,75000.0,26.20545073375262,26.20545073375262,3000,3000.0,1.0482180293501049,1.0482180293501049,5000,5000.0,1.7470300489168413,1.7470300489168413,571700,571700.0,199.75541579315166,199.75541579315166,153000,153000.0,53.459119496855344,53.459119496855344,0,0.0,0.0,0.0,76700,76700.0,26.799440950384348,26.799440950384348,476950,476950.0,166.6491963661775,166.6491963661775,334398.0,334398.0,116.84067085953879,116.84067085953879,202,202.0,0.07058001397624039,0.07058001397624039,35475,35475.0,12.39517819706499,12.39517819706499,2820825.0,2820825.0,985.6132075471698,985.6132075471698
St. Martins,50814.0,50814.0,131.6424870466321,131.6424870466321,33196,33196.0,86.0,86.0,62997,62997.0,163.20466321243524,163.20466321243524,0,0.0,0.0,0.0,99371,99371.0,257.4378238341969,257.4378238341969,0,0.0,0.0,0.0,34763,34763.0,90.05958549222798,90.05958549222798,30700,30700.0,79.53367875647669,79.53367875647669,2277,2277.0,5.898963730569948,5.898963730569948,6874,6874.0,17.808290155440414,17.808290155440414,23623,23623.0,61.19948186528497,61.19948186528497,29581.0,29581.0,76.63471502590673,76.63471502590673,3000,3000.0,7.772020725388601,7.772020725388601,0,0.0,0.0,0.0,377196.0,377196.0,977.1917098445596,977.1917098445596
St. Stephen,621569.0,621569.0,125.29107034872001,125.29107034872001,1000000,1000000.0,201.57226365652087,201.57226365652087,472470,472470.0,95.23684740979641,95.23684740979641,0,0.0,0.0,0.0,0,0.0,0.0,0.0,46300,46300.0,9.332795807296916,9.332795807296916,1229050,1229050.0,247.74239064704696,247.74239064704696,215700,215700.0,43.47913727071155,43.47913727071155,0,0.0,0.0,0.0,137800,137800.0,27.776657931868574,27.776657931868574,355980,355980.0,71.75569441644829,71.75569441644829,491072.0,491072.0,98.98649465833502,98.98649465833502,55050,55050.0,11.096553114291474,11.096553114291474,258950,258950.0,52.197137673856076,52.197137673856076,4883941.0,4883941.0,984.4670429348921,984.4670429348921
Stanley,67422.0,67422.0,158.26760563380282,158.26760563380282,36894,36894.0,86.6056338028169,86.6056338028169,69715,69715.0,163.65023474178403,163.65023474178403,0,0.0,0.0,0.0,5000,5000.0,11.737089201877934,11.737089201877934,500,500.0,1.1737089201877935,1.1737089201877935,68135,68135.0,159.94131455399062,159.94131455399062,23800,23800.0,55.86854460093897,55.86854460093897,0,0.0,0.0,0.0,5900,5900.0,13.849765258215962,13.849765258215962,34100,34100.0,80.0469483568075,80.0469483568075,63685.0,63685.0,149.49530516431926,149.49530516431926,0,0.0,0.0,0.0,2609,2609.0,6.124413145539906,6.124413145539906,377760.0,377760.0,886.7605633802817,886.7605633802817
Sussex,446300.0,446300.0,103.95993477754485,103.95993477754485,731700,731700.0,170.44025157232704,170.44025157232704,178900,178900.0,41.67249010016305,41.67249010016305,44000,44000.0,10.249242953645469,10.249242953645469,2300,2300.0,0.5357558816678314,0.5357558816678314,31200,31200.0,7.26764500349406,7.26764500349406,1120200,1120200.0,260.9364081062194,260.9364081062194,257900,257900.0,60.07453994875379,60.07453994875379,0,0.0,0.0,0.0,111900,111900.0,26.065688329839272,26.065688329839272,652900,652900.0,152.08478919170744,152.08478919170744,275800.0,275800.0,64.24411833216864,64.24411833216864,125800,125800.0,29.30351735383182,29.30351735383182,0,0.0,0.0,0.0,3978900.0,3978900.0,926.8343815513626,926.8343815513626
Sussex Corner,113069.0,113069.0,84.56918474195962,84.56918474195962,114982,114982.0,86.0,86.0,33950,33950.0,25.392670157068064,25.392670157068064,40000,40000.0,29.917726252804787,29.917726252804787,7000,7000.0,5.2356020942408374,5.2356020942408374,20200,20200.0,15.108451757666417,15.108451757666417,145533,145533.0,108.85041136873598,108.85041136873598,68897,68897.0,51.53103964098729,51.53103964098729,0,0.0,0.0,0.0,6900,6900.0,5.160807778608826,5.160807778608826,54851,54851.0,41.025430067314886,41.025430067314886,33496.0,33496.0,25.053103964098728,25.053103964098728,0,0.0,0.0,0.0,0,0.0,0.0,0.0,638878.0,638878.0,477.84442782348543,477.84442782348543
Tide Head,96815.0,96815.0,82.74786324786325,82.74786324786325,100620,100620.0,86.0,86.0,31070,31070.0,26.555555555555557,26.555555555555557,13485,13485.0,11.525641025641026,11.525641025641026,0,0.0,0.0,0.0,1750,1750.0,1.4957264957264957,1.4957264957264957,106186,106186.0,90.75726495726495,90.75726495726495,54859,54859.0,46.88803418803419,46.88803418803419,0,0.0,0.0,0.0,12547,12547.0,10.723931623931623,10.723931623931623,44338,44338.0,37.89572649572649,37.89572649572649,31118.0,31118.0,26.596581196581198,26.596581196581198,34300,34300.0,29.316239316239315,29.316239316239315,0,0.0,0.0,0.0,527088.0,527088.0,450.5025641025641,450.5025641025641
Tracadie-Sheila,412881.0,412881.0,86.50345694531741,86.50345694531741,722000,722000.0,151.26754661638384,151.26754661638384,111000,111000.0,23.25581395348837,23.25581395348837,61000,61000.0,12.780222082547663,12.780222082547663,0,0.0,0.0,0.0,750000,750000.0,157.13387806411063,157.13387806411063,135700,135700.0,28.430756337733083,28.430756337733083,0,0.0,0.0,0.0,0,0.0,0.0,0.0,167623,167623.0,35.119002723653885,35.119002723653885,653500,653500.0,136.91598575319506,136.91598575319506,489536.0,489536.0,102.5635868426566,102.5635868426566,341204,341204.0,71.48627697464907,71.48627697464907,52633,52633.0,11.027236538864447,11.027236538864447,3897077.0,3897077.0,816.4837628326001,816.4837628326001
Tracy,57785.0,57785.0,95.51239669421487,95.51239669421487,52030,52030.0,86.0,86.0,17500,17500.0,28.925619834710744,28.925619834710744,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2000,2000.0,3.3057851239669422,3.3057851239669422,86920,86920.0,143.6694214876033,143.6694214876033,43834,43834.0,72.45289256198348,72.45289256198348,0,0.0,0.0,0.0,1800,1800.0,2.975206611570248,2.975206611570248,5524,5524.0,9.130578512396694,9.130578512396694,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,267393.0,267393.0,441.9719008264463,441.9719008264463
Woodstock,380675.0,380675.0,74.75942655145326,74.75942655145326,968031,968031.0,190.1082089552239,190.1082089552239,322785,322785.0,63.39061272584446,63.39061272584446,106000,106000.0,20.816967792615866,20.816967792615866,6300,6300.0,1.237234878240377,1.237234878240377,11000,11000.0,2.16025137470542,2.16025137470542,964395,964395.0,189.39414768263944,189.39414768263944,260725,260725.0,51.2028672427337,51.2028672427337,0,0.0,0.0,0.0,104290,104290.0,20.48114689709348,20.48114689709348,841061,841061.0,165.17301649646504,165.17301649646504,227628.0,227628.0,44.70306362922231,44.70306362922231,447500,447500.0,87.88295365278869,87.88295365278869,0,0.0,0.0,0.0,4640390.0,4640390.0,911.3098978790259,911.3098978790259
