year,municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
2000,Norton,383505,403264.9842271294,275.90287769784175,290.1186936885823,160360,168622.5026288118,115.36690647482014,121.31115297036821,51995,54674.02733964249,37.406474820143885,39.333832618447836,15807,16621.45110410095,11.371942446043166,11.957878492158956,13400,14090.431125131443,9.640287769784173,10.13700080944708,0,0.0,0.0,0.0,18000,18927.444794952684,12.949640287769784,13.616866758958766,0,0.0,0.0,0.0,643067,676200.8412197687,462.6381294964029,486.47542533796315
2000,Néguac,755105,794011.5667718193,435.2190201729107,457.6435543353425,202242,212662.46056782338,116.56599423631124,122.57202338203076,110445,116135.64668769717,63.65706051873199,66.93697215429232,12400,13038.906414300738,7.1469740634005765,7.515219835331838,118640,124752.8916929548,68.38040345821325,71.90368397288461,0,0.0,0.0,0.0,13000,13669.82124079916,7.492795389048991,7.878859504783377,23433,24640.3785488959,13.506051873198848,14.201947290429914,1235265,1298911.6719242905,711.9682997118156,748.6522604750954
2000,Oromocto,6069429,6382154.574132493,660.1510767892104,694.1651701253527,898542,944839.116719243,97.73134653034587,102.76692589941733,290355,305315.45741324924,31.58092234065695,33.20812023202624,1027496,1080437.4342797056,111.75723297802915,117.51549209046178,153055,160941.1146161935,16.647269958668698,17.505015729409777,63703,66985.27865404838,6.928757885577551,7.285760132047899,0,0.0,0.0,0.0,113640,119495.26813880127,12.360234935827714,12.99709246669581,8616220,9060168.243953735,937.1568414183163,985.4435766754117
2000,Paquetville,282250,296792.8496319664,386.11491108071135,406.00937022156825,60230,63333.33333333334,82.39398084815322,86.63930688554493,86473,90928.49631966352,118.29411764705883,124.38918785179688,0,0.0,0.0,0.0,7200,7570.977917981073,9.849521203830369,10.357014935678622,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,436153,458625.65720294433,596.6525307797538,627.3948798945887
2000,Perth-Andover,866594,911245.0052576236,465.6603976356797,489.65341496916903,189529,199294.42691903262,101.84255776464266,107.0899661037252,162477,170848.5804416404,87.30628694250403,91.80471813091907,2000,2103.0494216614093,1.07469102632993,1.130064170693933,66000,69400.63091482651,35.46480386888769,37.292117632899796,0,0.0,0.0,0.0,93000,97791.79810725553,49.97313272434175,52.54798393726788,824,866.4563617245007,0.44277270284793124,0.4655864383259004,1380424,1451549.9474237647,741.7646426652337,779.9838513830009
2000,Petit-Rocher,743538,781848.5804416405,357.81424446583253,376.2505199430416,276429,290671.92429022084,133.0264677574591,139.88061804149223,63452,66721.34595162988,30.535129932627527,32.10844367258416,10000,10515.247108307047,4.8123195380173245,5.060272910638617,2736,2876.9716088328078,1.31665062560154,1.3844906683507257,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6325,6650.893796004207,3.0437921077959578,3.2006226159789253,1102480,1159284.9631966352,530.548604427334,557.8849678520862
2000,Petitcodiac,650039,683532.0715036804,456.16771929824563,479.67162912538976,199239,209504.73186119876,139.81684210526316,147.02086446399912,76050,79968.45425867509,53.36842105263158,56.11821351485971,100500,105678.23343848581,70.52631578947368,74.16016381648127,32350,34016.824395373296,22.70175438596491,23.871455716051436,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15792,16605.678233438488,11.082105263157894,11.653107532237536,1073970,1129305.9936908518,753.6631578947369,792.4954341690188
2000,Plaster Rock,535529,563121.9768664564,438.9581967213115,461.5753908741446,131420,138191.3774973712,107.72131147540983,113.27162089948459,102091,107351.20925341747,83.6811475409836,87.99279447001432,51938,54614.090431125136,42.572131147540986,44.76564789436487,39022,41032.59726603576,31.985245901639345,33.633276447570296,600,630.9148264984228,0.4918032786885246,0.5171433004085433,0,0.0,0.0,0.0,0,0.0,0.0,0.0,860600,904942.1661409044,705.4098360655738,741.7558738859872
2000,Pointe-Verte,264488,278115.6677181914,235.729055258467,247.87492666505472,165087,173593.05993690854,147.13636363636363,154.7175222254087,49322,51863.30178759201,43.959001782531196,46.22397663778254,7200,7570.977917981073,6.4171122994652405,6.747752155063345,27360,28769.716088328078,24.385026737967916,25.641458189240712,0,0.0,0.0,0.0,3000,3154.574132492114,2.6737967914438503,2.8115633979430608,608,639.3270241850685,0.5418894830659536,0.5698101819831269,517065,543706.6246056783,460.8422459893048,484.58700945247614
2000,Port Elgin,201505,211887.48685594113,452.82022471910113,476.15165585604746,71303,74976.86645636173,160.2314606741573,168.48734035137468,72973,76732.91272344902,163.98426966292135,172.43351173808767,0,0.0,0.0,0.0,8000,8412.197686645637,17.97752808988764,18.903815026169973,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16434,17280.7570977918,36.93033707865168,38.833162017509665,370215,389290.22082018934,831.943820224719,874.8094849891895
2000,Quispamsis,5360580,5636782.334384859,396.46327934324387,416.89093516639736,992529,1043668.7697160884,73.40647881073885,77.18872640456242,65562,68940.06309148266,4.848901708453517,5.098739966828094,307068,322889.5899053628,22.7104504104726,23.880599800707255,153579,161492.11356466878,11.358553361437764,11.943799538840972,45000,47318.61198738171,3.3281562014643886,3.499638487344258,0,0.0,0.0,0.0,232,243.95373291272347,0.017158494194216403,0.01804258064586373,6924550,7281335.436382756,512.1329783300051,538.5204819453262
2000,Rexton,416227,437672.9758149317,458.39977973568284,482.0186958314226,84464,88815.98317560463,93.02202643171806,97.8149594444985,85612,90023.13354363828,94.2863436123348,99.1444202022448,0,0.0,0.0,0.0,24900,26182.965299684547,27.422907488986784,28.835864867493996,4992,5249.211356466878,5.497797356828194,5.781069775844579,0,0.0,0.0,0.0,9209,9683.491062039959,10.142070484581497,10.664637733524184,625404,657627.760252366,688.7709251101321,724.2596478550286
2000,Richibucto,751236,789943.2176656153,531.2842998585572,558.6585697776628,155271,163271.29337539434,109.80975954738331,115.46767565445144,61155,64305.99369085174,43.24964639321075,45.47807191715116,231495,243422.71293375397,163.7164073550212,172.15184790223051,17760,18675.078864353316,12.56011315417256,13.207269352442232,0,0.0,0.0,0.0,10000,10515.247108307047,7.072135785007072,7.43652553628504,5198,5465.825446898003,3.676096181046676,3.865505973760964,1232115,1295599.3690851736,871.3684582743989,916.2654661139842
2000,Riverside-Albert,116191,122177.7076761304,279.97831325301206,294.4041148822419,45504,47848.580441640384,109.64819277108434,115.29778419672382,45592,47941.11461619349,109.86024096385542,115.5207581113096,16000,16824.395373291274,38.55421686746988,40.54071174287054,650,683.491062039958,1.5662650602409638,1.6469664145541156,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7833,8236.59305993691,18.874698795180723,19.847212192619057,231770,243711.8822292324,558.4819277108434,587.257547540319
2000,Riverview,8883620,9341345.951629864,533.4546327988951,560.9407284951578,1601976,1684517.350157729,96.19744190235994,101.15398727903253,239700,252050.4731861199,14.393802918393082,15.135439451517438,523089,550041.0094637225,31.41109709962169,33.02954479455488,470800,495057.83385909576,28.271182369543027,29.727846865975845,289100,303995.7939011567,17.36023539302228,18.254716501600715,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12008285,12627008.412197689,721.0883924818351,758.2422633878393
2000,Rivière-Verte,281206,295695.0578338591,302.69752421959095,318.2939266241756,97122,102126.1829652997,104.54467168998923,109.93130566770688,34248,36012.618296529974,36.86544671689989,38.76492819863291,0,0.0,0.0,0.0,13844,14557.308096740275,14.902045209903122,15.669868780129466,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10846,11404.837013669823,11.67491926803014,12.276466107287215,437266,459796.0042060989,470.6846071044134,494.9364953779321
2000,Rogersville,501803,527658.2544689801,375.6010479041916,394.9537832851648,167350,175972.6603575184,125.2619760479042,131.7160631418551,106215,111687.6971608833,79.50224550898204,83.59857571922403,1500,1577.287066246057,1.122754491017964,1.1806040915015397,18402,19350.15772870663,13.773952095808383,14.48365099454089,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,795270,836246.0567823345,595.2619760479042,625.9326772322863
2000,Rothesay,5478683,5760970.557308097,483.7689183222958,508.69497194773487,495700,521240.7991587803,43.77041942604856,46.02567762991438,143894,151308.0967402734,12.705871964679911,13.360538343512001,129700,136382.7549947424,11.45253863134658,12.042627372604185,46848,49261.82965299685,4.136688741721854,4.349830432935704,145600,153101.9978969506,12.856512141280353,13.518940211651268,200000,210304.94216614094,17.660044150110377,18.56997281820229,1575,1656.1514195583597,0.1390728476821192,0.14623853594334302,6642000,6984227.12933754,586.4900662251656,616.708797292498
2000,Sackville,4422411,4650274.447949528,820.0279992582978,862.279704793163,645487,678745.531019979,119.68978305210457,125.85676451325403,96926,101920.08412197688,17.97255701835713,18.89858782161633,37800,39747.634069400636,7.00908585203041,7.3702269737438595,69300,72870.66246056784,12.849990728722418,13.512082785197077,4250,4468.980021030495,0.7880585944743186,0.8286630856722593,0,0.0,0.0,0.0,17543,18446.89800210305,3.252920452438346,3.420526238105517,5293717,5566474.237644585,981.590394956425,1032.1665562107519
2000,Saint Andrews,1356673,1426575.1840168245,774.3567351598174,814.2552420187354,157334,165440.5888538381,89.80251141552512,94.42955984808111,84444,88794.95268138802,48.1986301369863,50.68205061723061,199580,209863.30178759203,113.91552511415524,119.78498960478997,172500,181388.01261829655,98.45890410958904,103.5319706725437,4500,4731.861198738171,2.5684931506849313,2.700834017544618,186554,196166.14090431127,106.48059360730593,111.96697540200415,39405,41435.33123028392,22.491438356164384,23.650303213632373,2200990,2314395.3732912727,1256.2728310502282,1321.001925394562
2000,Saint George,797284,838363.8275499475,563.8500707213578,592.9022825671482,139582,146773.9221871714,98.71428571428571,103.80051074057384,45911,48276.55099894848,32.46888260254597,34.141832389638246,7000,7360.672975814932,4.9504950495049505,5.205567875399527,157973,166112.5131440589,111.72065063649222,117.47702485435566,0,0.0,0.0,0.0,0,0.0,0.0,0.0,814,855.9411146161935,0.5756718528995757,0.6053331786536023,1148564,1207743.4279705575,812.2800565770863,854.1325516057691
2000,Saint John,61421954,64586702.418506846,847.2694843711204,890.9247995490226,21245578,22340250.262881182,293.0667089690181,308.1668864027531,109000,114616.1934805468,1.503572709465611,1.5810438585337656,2036323,2141243.953732913,28.08953844456093,29.53684379028489,2433527,2558913.7749737124,33.56866775181394,35.29828365069816,500375,526156.6771819139,6.902295362374817,7.257934134989294,1133000,1191377.4973711884,15.628879631417773,16.434153135034464,134678,141617.24500525763,1.8577813336276106,1.9535029796294539,89014435,93600878.02313356,1227.8869285733992,1291.1534475009457
2000,Saint-André,163046,171446.89800210306,372.2511415525114,391.43127397740426,38693,40686.645636172456,88.34018264840182,92.89188501409237,100159,105319.66351209255,228.67351598173516,240.4558527673346,0,0.0,0.0,0.0,3500,3680.336487907466,7.9908675799086755,8.402594721249923,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1492,1568.8748685594114,3.406392694063927,3.581906092601396,306890,322702.41850683495,700.662100456621,736.7635125726825
2000,Saint-Antoine,508340,534532.0715036804,349.8554714384033,367.8816734368069,139941,147151.41955835963,96.31176875430144,101.27420478896052,114997,120922.18717139855,79.1445285615967,83.2224275095654,3500,3680.336487907466,2.4088093599449416,2.5329225656623993,21850,22975.814931650897,15.03785271851342,15.81267373134955,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,788628,829261.829652997,542.7584308327598,570.7239020323448
2000,Saint-François-de-Madawaska,312127,328209.25341745536,494.6545166402536,520.1414475712446,67221,70684.5425867508,106.53090332805071,112.01987731656229,106078,111543.63827549948,168.1109350237718,176.772802338351,73780,77581.49316508939,116.92551505546751,122.95006840743167,650,683.491062039958,1.0301109350237718,1.0831871030744185,94000,98843.32281808624,148.96988906497623,156.64551952153127,0,0.0,0.0,0.0,2019,2123.0283911671927,3.1996830427892236,3.3645457863188475,655875,689668.7697160884,1039.4215530903327,1092.9774480445142
2000,Saint-Hilaire,185279,194825.44689800212,726.5843137254902,764.0213603843221,17385,18280.7570977918,68.17647058823529,71.68924352075216,0,0.0,0.0,0.0,10000,10515.247108307047,39.21568627450981,41.23626316983156,3150,3312.3028391167195,12.352941176470589,12.989422898496938,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2203,2316.508937960042,8.63921568627451,9.084348776313892,218017,229250.26288117774,854.9686274509804,899.0206387497167
2000,Saint-Isidore,271226,285200.8412197687,297.3969298245614,312.72022063571126,91934,96670.87276551,100.8048245614035,105.99876399726973,177061,186184.0168243954,194.14583333333334,204.1491412548195,0,0.0,0.0,0.0,13674,14378.548895899055,14.993421052631579,15.765952736731421,0,0.0,0.0,0.0,0,0.0,0.0,0.0,88,92.534174553102,0.09649122807017543,0.10146291069419079,553983,582526.8138801262,607.4375,638.7355415352262
2000,Saint-Louis-de-Kent,432433,454713.9852786541,426.0423645320197,447.9940741661617,145340,152828.60147213461,143.192118226601,150.57005071146267,49538,52090.43112513145,48.80591133004926,51.32062179815907,112100,117875.92008412199,110.44334975369458,116.13391141292807,500,525.7623554153523,0.49261083743842365,0.5179924683895096,0,0.0,0.0,0.0,27957,29397.47634069401,27.54384236453202,28.963030877531047,0,0.0,0.0,0.0,767868,807432.1766561515,756.520197044335,795.4996814346321
2000,Saint-Léolin,203000,213459.51629863304,236.5967365967366,248.78731503337184,109870,115531.01997896952,128.05361305361305,134.6515384370274,8079,8495.268138801262,9.416083916083917,9.901244917017788,0,0.0,0.0,0.0,7000,7360.672975814932,8.158508158508159,8.578872932185236,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4458,4687.697160883281,5.195804195804196,5.463516504525969,332407,349534.17455310206,387.4207459207459,407.38248782412825
2000,Saint-Léonard,529366,556641.4300736068,365.08,383.89064143007363,221308,232710.8307045216,152.62620689655174,160.49022807208385,316754,333074.65825446905,218.45103448275862,229.70666086515106,71200,74868.55941114617,49.10344827586207,51.63348924906632,52050,54731.861198738174,35.89655172413793,37.74611117154357,1600,1682.4395373291275,1.103448275862069,1.1603031291925017,0,0.0,0.0,0.0,8259,8684.54258675079,5.695862068965517,5.989339715000544,1200537,1262394.3217665616,827.956551724138,870.6167736321114
2000,Saint-Quentin,854288,898304.942166141,352.42904290429044,370.587847428276,219148,230439.53732912726,90.4075907590759,95.06581572983798,60141,63239.747634069405,24.810643564356436,26.089004799533583,21100,22187.17139852787,8.704620462046204,9.15312351424417,102031,107288.11777076763,42.09199669966997,44.26077465790743,47000,49421.66140904312,19.38943894389439,20.38847417864815,189000,198738.17034700318,77.97029702970298,81.98769403754257,3242,3409.0431125131445,1.3374587458745875,1.4063709210037725,1495950,1573028.3911671927,617.1410891089109,648.9391052669937
2000,Sainte-Anne-de-Madawaska,392804,413043.1125131441,308.5655930871956,324.46434604331824,147832,155449.00105152474,116.12882953652789,122.11233389750569,145512,153009.4637223975,114.30636292223095,120.19596521790848,21000,22082.0189274448,16.496465043205028,17.346440634284995,11400,11987.381703470033,8.955223880597014,9.416639201468998,0,0.0,0.0,0.0,31000,32597.266035751843,24.351924587588375,25.60665046013499,0,0.0,0.0,0.0,749548,788168.243953733,588.8043990573449,619.1423754546214
2000,Sainte-Marie-Saint-Raphaël,323993,340686.6456361725,273.41181434599156,287.4992790178671,153199,161092.53417455312,129.2818565400844,135.94306681396887,41941,44101.99789695058,35.39324894514768,37.21687586240556,0,0.0,0.0,0.0,4500,4731.861198738171,3.7974683544303796,3.993131813281157,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2562,2694.0063091482652,2.162025316455696,2.2734230456947384,526195,553307.0452155627,444.0464135021097,466.9257765532175
2000,Salisbury,654937,688682.4395373293,348.74174653887115,366.7105641838814,115932,121905.36277602526,61.73162939297124,64.91233374655232,71000,74658.25446898003,37.80617678381257,39.75412911021301,0,0.0,0.0,0.0,6500,6834.91062039958,3.461128860489883,3.63946252417443,0,0.0,0.0,0.0,48000,50473.186119873826,25.559105431309906,26.87603094774964,1766,1856.9926393270243,0.9403620873269436,0.9888139719526221,898135,944411.146161935,478.24014909478166,502.8813344845234
2000,Shediac,2891134,3040098.8433228186,619.8829331046312,651.8222219817364,706855,743275.4994742378,151.55553173241853,159.36438667972507,180897,190217.66561514197,38.785806174957116,40.78423362245754,127562,134134.59516298634,27.35034305317324,28.759561570108563,58942,61978.969505783396,12.637650085763294,13.288801352011877,0,0.0,0.0,0.0,1,1.0515247108307046,0.0002144082332761578,0.0002254555554954341,0,0.0,0.0,0.0,3965391,4169706.624605679,850.2124785591767,894.0194306615949
2000,Shippagan,1805299,1898316.5089379603,630.782320055905,663.2831966939065,425313,447227.1293375395,148.6069182389937,156.26384672870003,82062,86290.22082018928,28.67295597484277,30.150321740108065,149000,156677.18191377498,52.061495457721875,54.743948956595034,57600,60567.823343848584,20.12578616352201,21.162761475838078,0,0.0,0.0,0.0,100000,105152.47108307047,34.940600978336825,36.74090533999667,44026,46294.4269190326,15.382948986722571,16.175550984986934,2663300,2800525.7623554156,930.5730258560448,978.5205319201312
2000,St. Martins,151323,159119.8738170347,392.0284974093264,412.2276523757376,33764,35503.68033648791,87.47150259067358,91.97844646758526,68993,72547.8443743428,178.73834196891193,187.9477833532197,1000,1051.5247108307046,2.5906735751295336,2.7241572819448305,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,255080,268222.9232386961,660.8290155440415,694.8780394784874
