year,municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
2017,Saint Andrews,987031.0,752310.2134146341,552.6489361702128,421.226323300467,450751,343560.21341463417,252.3801791713326,192.3629414415645,255606,194821.6463414634,143.1164613661814,109.08266872422364,79128,60310.9756097561,44.304591265397534,33.76874334252861,4500,3429.878048780488,2.5195968645016795,1.9204244394067682,76491,58301.067073170736,42.828107502799554,32.643374621036244,762293,581016.006097561,426.8157894736842,325.3169127086008,140100,106783.53658536586,78.44344904815229,59.78921421353071,63500,48399.39024390244,35.55431131019037,27.09932264496217,121852,92875.0,68.22620380739082,52.001679731243,827363,630612.0426829269,463.2491601343785,353.08625010242264,235405.0,179424.54268292684,131.8057110862262,100.4616700352334,203866,155385.67073170733,114.14669652855544,87.00205528091116,0,0.0,0.0,0.0,4207886.0,3207230.1829268294,2356.0391937290033,1795.7615805861308
2017,Saint George,298670.0,227644.81707317074,196.8820039551747,150.06250301461486,418126,318693.59756097564,275.6268951878708,210.0814749907552,226800,172865.8536585366,149.50560316413976,113.95244143608213,30000,22865.853658536587,19.77587343441002,15.073074264032028,8300,6326.219512195122,5.471324983520105,4.17021721304886,18400,14024.390243902439,12.129202373104812,9.244818881939644,527749,402247.71341463417,347.8899143045484,265.15999565895464,110000,83841.46341463414,72.51153592617007,55.26793896811743,51800,39481.707317073175,34.146341463414636,26.026174895895302,105450,80373.4756097561,69.51219512195122,52.98185603807258,94950,72370.4268292683,62.59063941990771,47.706280045661366,260750.0,198742.3780487805,171.88529993408042,131.01013714487837,2500,1905.4878048780488,1.6479894528675016,1.2560895220026689,0,0.0,0.0,0.0,2153495.0,1641383.3841463416,1419.5748187211602,1081.993002074055
2017,Saint John,14303800.0,10902286.585365854,211.67295597484278,161.3360944930204,24769759,18879389.481707316,366.55211246762855,279.38423206374125,21937187,16720416.920731708,324.63465778764333,247.43495258204527,2300000,1753048.780487805,34.036256011838695,25.942268301706324,2692527,2052230.9451219512,39.8450166481687,30.369677323299314,2064770,1573757.6219512196,30.55523492415834,23.28905100926703,29782058,22699739.32926829,440.72597854236034,335.91919096216486,5164622,3936449.6951219514,76.42799852016279,58.2530476525631,0,0.0,0.0,0.0,11141992,8492371.951219512,164.88334443211247,125.6732808171589,10633895,8105102.896341464,157.36433592304846,119.9423292096406,16449786.0,12537946.646341464,243.43005549389568,185.54120083376193,12781071,9741669.969512194,189.13904550499444,144.1608578544165,0,0.0,0.0,0.0,154021467.0,117394410.82317074,2279.2669922308546,1737.2461831027856
2017,Saint-Antoine,293010.0,223330.79268292684,169.07674552798616,128.8694706768187,349191,266151.6768292683,201.49509521061742,153.57857866662914,140900,107393.29268292683,81.30409694171956,61.96958608362771,11040,8414.634146341463,6.370455856895557,4.855530378731369,0,0.0,0.0,0.0,12282,9361.280487804877,7.087132140796307,5.401777546338648,460908,351301.8292682927,265.9596076168494,202.71311556162303,96385,73464.1768292683,55.61742642815926,42.39133111902383,0,0.0,0.0,0.0,51056,38914.634146341465,29.461050201961914,22.455068751495364,197801,150762.95731707316,114.13791113675707,86.99535909813801,225490.0,171867.3780487805,130.11540680900174,99.17332836051962,10600,8079.268292682927,6.116560877091748,4.6620128636370035,0,0.0,0.0,0.0,1848663.0,1409041.9207317072,1066.7414887478362,813.0651591065823
2017,Saint-François-de-Madawaska,120523.0,91862.04268292683,256.43191489361703,195.45115464452516,87996,67070.12195121951,187.22553191489362,142.70238713025427,102990,78498.4756097561,219.12765957446808,167.01803321224702,30000,22865.853658536587,63.829787234042556,48.65075246497146,800,609.7560975609756,1.702127659574468,1.2973533990659056,500,381.0975609756098,1.0638297872340425,0.810845874416191,90323,68843.75,192.17659574468084,146.47606382978722,27892,21259.146341463416,59.34468085106383,45.2322262584328,0,0.0,0.0,0.0,26436,20149.39024390244,56.246808510638296,42.87104307213285,225692,172021.34146341463,480.1957446808511,366.00285417747796,100654.0,76717.98780487805,214.15744680851063,163.22976128697456,0,0.0,0.0,0.0,29516,22496.951219512197,62.8,47.86585365853659,843322.0,642775.9146341464,1794.3021276595746,1367.608329008822
2017,Saint-Hilaire,132674.0,101123.4756097561,526.484126984127,401.28363337204803,59828,45600.60975609756,237.4126984126984,180.95480061943476,13407,10218.75,53.20238095238095,40.55059523809524,32825,25019.05487804878,130.2579365079365,99.28196380178088,0,0.0,0.0,0.0,0,0.0,0.0,0.0,86800,66158.53658536586,344.44444444444446,262.53387533875343,14400,10975.609756097561,57.142857142857146,43.55400696864112,0,0.0,0.0,0.0,17460,13307.926829268294,69.28571428571429,52.809233449477354,7000,5335.365853658536,27.77777777777778,21.172086720867206,0.0,0.0,0.0,0.0,10000,7621.951219512195,39.682539682539684,30.24583817266744,0,0.0,0.0,0.0,374394.0,285361.2804878049,1485.6904761904761,1132.3860336817654
2017,Saint-Isidore,244175.0,186108.99390243902,319.60078534031413,243.59815955816626,130160,99207.31707317074,170.36649214659687,129.85250925807688,111410,84916.15853658537,145.82460732984293,111.14680436725834,0,0.0,0.0,0.0,0,0.0,0.0,0.0,250,190.5487804878049,0.32722513089005234,0.24940939854424723,324390,247248.4756097561,424.59424083769636,323.62365917507344,47500,36204.26829268293,62.17277486910995,47.38778572340698,0,0.0,0.0,0.0,27000,20579.268292682926,35.340314136125656,26.9362150427787,78397,59753.810975609755,102.61387434554973,78.21179447069339,44155.0,33654.7256097561,57.794502617801044,44.050687970884944,5000,3810.9756097560976,6.544502617801047,4.988187970884945,0,0.0,0.0,0.0,1012437.0,771674.5426829269,1325.1793193717278,1010.0452129357682
2017,Saint-Louis-de-Kent,270014.0,205803.3536585366,315.4369158878505,240.42447857305677,189071,144108.99390243902,220.87733644859813,168.3516283906998,113210,86288.10975609756,132.25467289719626,100.80386653749716,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1000,762.1951219512196,1.1682242990654206,0.8904148620925462,216875,165301.06707317074,253.3586448598131,193.10872321632095,58717,44753.810975609755,68.5946261682243,52.28248945748803,0,0.0,0.0,0.0,36494,27815.548780487807,42.63317757009346,32.49479997720538,255720,194908.53658536586,298.7383177570093,227.6968885343059,89796.0,68442.0731707317,104.90186915887851,79.95569295646227,12518,9541.158536585366,14.623831775700934,11.146213243674493,0,0.0,0.0,0.0,1243415.0,947724.8475609756,1452.58761682243,1107.1551957488032
2017,Saint-Léolin,193214.0,147266.76829268291,298.6306027820711,227.61478870584685,83778,63855.18292682927,129.48686244204018,98.69425491009162,44000,33536.58536585366,68.00618238021639,51.8339804727259,0,0.0,0.0,0.0,4000,3048.7804878048782,6.182380216383308,4.712180042975082,0,0.0,0.0,0.0,84250,64214.939024390245,130.2163833075734,99.25029215516267,42394,32312.5,65.52395672333849,49.942040185471406,0,0.0,0.0,0.0,25459,19404.725609756097,39.349304482225655,29.99184792852565,76691,58453.506097560974,118.53323029366307,90.34544991895051,22700.0,17301.829268292684,35.085007727975274,26.74162174388359,0,0.0,0.0,0.0,0,0.0,0.0,0.0,576486.0,439394.81707317074,891.0139103554868,679.1264560636333
2017,Saint-Léonard,269851.0,205679.11585365853,207.5776923076923,158.21470450281424,208853,159186.73780487804,160.65615384615384,122.45133677298311,113577,86567.83536585367,87.36692307692307,66.5906425891182,36000,27439.024390243903,27.692307692307693,21.106941838649156,1000,762.1951219512196,0.7692307692307693,0.5863039399624765,5000,3810.9756097560976,3.8461538461538463,2.931519699812383,250439,190883.38414634147,192.64538461538461,146.83337242026266,63000,48018.29268292683,48.46153846153846,36.93714821763602,0,0.0,0.0,0.0,72861,55534.29878048781,56.04692307692308,42.718691369606006,399419,304435.21341463417,307.24538461538464,234.18093339587244,268098.0,204342.98780487804,206.22923076923078,157.18691369606003,159338,121446.64634146342,122.56769230769231,93.4204971857411,0,0.0,0.0,0.0,1847436.0,1408106.7073170731,1421.1046153846153,1083.159005628518
2017,Saint-Quentin,692407.0,527749.237804878,315.5911577028259,240.5420409320319,342206,260827.74390243902,155.9735642661805,118.88228983702781,126485,96406.25,57.65041020966272,43.940861440291705,13800,10518.292682926829,6.289881494986326,4.794116993129822,8050,6135.670731707317,3.6690975387420237,2.796568245992396,4000,3048.7804878048782,1.8231540565177757,1.3895991284434268,423695,322938.26219512196,193.11531449407474,147.1915506814594,143150,109108.23170731707,65.2461257976299,49.73027880916913,0,0.0,0.0,0.0,286833,218622.71341463414,130.7351868732908,99.64572170220335,380030,289657.01219512196,173.21330902461258,132.02233919558887,200111.0,152523.6280487805,91.20829535095716,69.51851779798564,124000,94512.19512195123,56.51777575205105,43.07757298174623,0,0.0,0.0,0.0,2744767.0,2092048.018292683,1251.0332725615315,953.5314577450697
2017,Sainte-Anne-de-Madawaska,180010.0,137202.74390243902,188.098223615465,143.3675484873971,136168,103786.58536585367,142.28631138975967,108.44993246170706,39700,30259.146341463416,41.48380355276907,31.618752707903255,100906,76910.06097560975,105.43991640543365,80.3657899431659,0,0.0,0.0,0.0,0,0.0,0.0,0.0,264050,201257.6219512195,275.914315569488,210.30054540357315,51895,39554.115853658535,54.22675026123302,41.33136452837883,0,0.0,0.0,0.0,31500,24009.146341463416,32.9153605015674,25.08792721156052,49700,37881.09756097561,51.93312434691745,39.5831740449066,63509.0,48406.25,66.36259143155695,50.5812434691745,0,0.0,0.0,0.0,17385,13250.762195121952,18.16614420062696,13.846146494380305,934823.0,712517.5304878049,976.8265412748171,744.5324247521472
2017,Sainte-Marie-Saint-Raphaël,277233.0,211305.64024390245,315.39590443686006,240.39321984516775,125892,95954.26829268293,143.22184300341297,109.16299009406477,59770,45556.402439024394,67.99772468714448,51.82753406032354,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,164985,125750.76219512195,187.6962457337884,143.0611629068509,60769,46317.83536585366,69.13424345847554,52.69378312383807,0,0.0,0.0,0.0,18878,14388.719512195123,21.476678043230944,16.36941924026749,15725,11985.518292682927,17.889647326507394,13.635401925691612,9836.0,7496.951219512195,11.189988623435722,8.52895474347235,72000,54878.04878048781,81.91126279863481,62.432364937983856,0,0.0,0.0,0.0,805088.0,613634.1463414634,915.9135381114903,698.1048308776603
2017,Salisbury,274572.0,209277.43902439025,120.215411558669,91.62760027337576,396530,302233.23170731706,173.6120840630473,132.3262835846397,132500,100990.85365853658,58.012259194395796,44.21666097133826,0,0.0,0.0,0.0,6500,4954.268292682927,2.8458844133099825,2.1691192174618767,16000,12195.121951219513,7.005253940455342,5.3393703814446205,668900,509832.31707317074,292.8633975481611,223.21905300926915,122197,93137.95731707317,53.50131348511383,40.778440156336764,0,0.0,0.0,0.0,98711,75237.04268292683,43.21847635726795,32.94091185767374,209300,159527.43902439025,91.63747810858143,69.84563880227243,54599.0,41615.09146341463,23.904991243432576,18.220267716030925,17002,12958.841463414634,7.443957968476357,5.673748451582589,77967,59426.067073170736,34.1361646234676,26.018418158130796,2074778.0,1581385.6707317072,908.3966725043783,692.3755125795566
2017,Shediac,1957140.0,1491722.5609756098,293.68847539015604,223.84792331566774,1299501,990473.3231707318,195.0031512605042,148.63045065587212,543200,414024.39024390245,81.5126050420168,62.12850994056159,205000,156250.0,30.762304921968788,23.4468787515006,12000,9146.341463414634,1.8007202881152462,1.372500219600035,29000,22103.658536585368,4.351740696278512,3.3168755307000852,2056400,1567378.0487804879,308.58343337334935,235.20078763212604,301577,229860.51829268294,45.254651860744296,34.492874893859984,0,0.0,0.0,0.0,1221694,931169.2073170731,183.32743097238895,139.73127360700377,1899840,1448048.780487805,285.09003601440577,217.29423476707757,1431346.0,1090964.9390243902,214.78781512605042,163.71022494363598,607679,463169.96951219515,91.18832533013206,69.50329674552748,0,0.0,0.0,0.0,11564377.0,8814311.737804879,1735.3506902761105,1322.675831003133
2017,Shippagan,1042500.0,794588.4146341464,404.06976744186045,307.9800056721498,553200,421646.34146341466,214.41860465116278,163.42881452070336,203150,154839.93902439025,78.74031007751938,60.015480242011726,100000,76219.51219512195,38.75968992248062,29.54244658725657,3000,2286.5853658536585,1.1627906976744187,0.8862733976176971,500,381.0975609756098,0.1937984496124031,0.14771223293628286,864950,659260.6707317074,335.2519379844961,255.5273917564757,123500,94131.09756097561,47.86821705426357,36.48492153526187,0,0.0,0.0,0.0,170000,129573.17073170732,65.89147286821705,50.22215919833617,1033400,787652.4390243903,400.5426356589147,305.29164303270943,505325.0,385156.25,195.8624031007752,149.28536821705427,40000,30487.80487804878,15.503875968992247,11.816978634902629,0,0.0,0.0,0.0,4639525.0,3536223.323170732,1798.265503875969,1370.6291950274153
2017,St. Martins,74023.0,56419.96951219512,268.1992753623188,204.4201793920113,40492,30862.80487804878,146.71014492753622,111.82175680452457,135730,103452.74390243902,491.77536231884056,374.8287822552138,0,0.0,0.0,0.0,1500,1143.2926829268292,5.434782608695652,4.142364793213149,0,0.0,0.0,0.0,38166,29089.939024390245,138.2826086956522,105.39832979851538,46790,35663.10975609756,169.52898550724638,129.21416578296217,11708,8923.780487804877,42.42028985507246,32.33253799929303,32789,24991.615853658535,118.80072463768116,90.54933280311063,94892,72326.21951219512,343.81159420289856,262.05151997172146,35170.0,26806.40243902439,127.42753623188406,97.12464651820432,0,0.0,0.0,0.0,4125,3144.0548780487807,14.945652173913043,11.391503181336162,515385.0,392823.93292682926,1867.3369565217392,1423.275119300106
2017,St. Stephen,1015865.0,774287.3475609756,230.09399773499433,175.37652266386763,1218677,928869.6646341464,276.0310305775764,210.3895050133967,921107,702063.262195122,208.63125707814268,159.0177264315112,125000,95274.39024390244,28.312570781426952,21.579703339502252,0,0.0,0.0,0.0,131902,100535.06097560975,29.875877689694224,22.771248239096206,1945426,1482794.2073170731,440.64009060022653,335.853727591636,246661,188003.81097560975,55.86885617214043,42.58296964339972,0,0.0,0.0,0.0,305064,232518.29268292684,69.09716874292185,52.66552495649532,1869246,1424730.1829268292,423.38527746319363,322.7021931884098,699423.0,533096.7987804879,158.41970554926388,120.74672679059748,618279,471249.23780487804,140.040543601359,106.7382192083529,0,0.0,0.0,0.0,9096650.0,6933422.256097561,2060.3963759909398,1570.4240670662653
2017,Stanley,195050.0,148666.15853658537,473.42233009708735,360.84019062278,51222,39041.15853658537,124.3252427184466,94.76009353540138,95000,72408.53658536586,230.58252427184465,175.7488752071987,0,0.0,0.0,0.0,1000,762.1951219512196,2.4271844660194173,1.8499881600757757,13500,10289.634146341463,32.76699029126213,24.974840161022968,89000,67835.36585365854,216.01941747572815,164.64894624674403,34525,26314.786585365855,83.79854368932038,63.87084122661615,0,0.0,0.0,0.0,13500,10289.634146341463,32.76699029126213,24.974840161022968,17000,12957.317073170732,41.262135922330096,31.449798721288186,62277.0,47467.2256097561,151.15776699029126,115.21171264503907,0,0.0,0.0,0.0,22527,17169.969512195123,54.67718446601942,41.674683282027,594601.0,453201.98170731706,1443.2063106796118,1100.0048099692162
2017,Sussex,736341.0,561235.518292683,171.9619336758524,131.06854700903384,988508,753435.9756097561,230.85193834656704,175.95422130073706,645900,492301.8292682927,150.84072863148063,114.97006755448218,145000,110518.29268292683,33.8626809901915,25.809970266914252,23000,17530.48780487805,5.371321812237272,4.093995283717433,104800,79878.0487804878,24.474544605324613,18.654378510155958,1585100,1208155.487804878,370.1774871555348,282.14747496610886,433800,330640.243902439,101.30780009341429,77.21631104680968,0,0.0,0.0,0.0,329900,251448.17073170733,77.04343764595983,58.722132352103536,1109601,845732.4695121951,259.1314806165343,197.50875046991945,509700.0,388490.85365853657,119.03316207379729,90.7264954830772,306087,233298.01829268294,71.48225128444652,54.48342323509644,0,0.0,0.0,0.0,6917737.0,5272665.396341464,1615.5387669313404,1231.355767478156
2017,Sussex Corner,249305.0,190019.05487804877,170.63997262149212,130.06095474199094,284672,216975.60975609758,194.8473648186174,148.51171098979984,104329,79519.05487804879,71.40930869267625,54.42782674746666,40000,30487.80487804878,27.378507871321013,20.86776514582394,12000,9146.341463414634,8.213552361396303,6.260329543747183,3850,2934.451219512195,2.6351813826146473,2.0085223952855547,365762,278782.01219512196,250.3504449007529,190.81588788167144,91934,70071.64634146342,62.92539356605065,47.961428022904464,0,0.0,0.0,0.0,40834,31123.475609756097,27.949349760438057,21.30285804911437,79340,60472.560975609755,54.30527036276523,41.39121216674179,49082.0,37410.060975609755,33.59479808350445,25.605791222183267,117829,89808.68902439025,80.6495550992471,61.47069748418223,0,0.0,0.0,0.0,1438937.0,1096750.762195122,984.8986995208761,750.6849843909117
2017,Tide Head,158757.0,121003.81097560975,169.2505330490405,129.00193067762234,173976,132603.65853658537,185.47547974413646,141.36850590254303,66753,50878.810975609755,71.16524520255864,54.24180274585262,57389,43741.615853658535,61.182302771855014,46.632852722450465,3153,2403.201219512195,3.361407249466951,2.562048208435176,2137,1628.810975609756,2.2782515991471217,1.7364722554475012,169654,129309.4512195122,180.8678038379531,137.8565578033179,65316,49783.53658536585,69.63326226012794,53.07413282021946,0,0.0,0.0,0.0,36636,27923.780487804877,39.05756929637526,29.769488792968954,57717,43991.615853658535,61.5319829424307,46.89937724270633,5947.0,4532.774390243902,6.340085287846482,4.832382079151282,154034,117403.96341463414,164.21535181236675,125.16414010088927,0,0.0,0.0,0.0,951469.0,725205.0304878049,1014.3592750533049,773.1396913516044
2017,Tracy,94455.0,71993.14024390244,155.35361842105263,118.40977013799743,60924,46435.9756097561,100.20394736842105,76.37495988446726,41341,31509.908536585368,67.99506578947368,51.82550746148909,0,0.0,0.0,0.0,1000,762.1951219512196,1.644736842105263,1.2536103979460849,2400,1829.2682926829268,3.9473684210526314,3.0086649550706035,151621,115564.78658536586,249.3766447368421,190.0736621469833,53457,40744.66463414634,87.92269736842105,67.01425104300385,0,0.0,0.0,0.0,7753,5909.298780487805,12.751644736842104,9.719241415275995,38629,29442.835365853658,63.53453947368421,48.425716062259305,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,451580.0,344192.0731707317,742.7302631578947,566.1053835044929
2017,Woodstock,833942.0,635626.5243902439,159.51453710788064,121.58120206393342,2146119,1635761.4329268292,410.5047819433818,312.88474233489467,615475,469112.0426829268,117.72666411629686,89.73068911303115,188000,143292.68292682926,35.9602142310635,27.408699871237427,0,0.0,0.0,0.0,20000,15243.90243902439,3.8255547054322876,2.9158191352380243,1487471,1133743.1402439026,284.52008416220355,216.85982024558197,312785,238403.2012195122,59.828806426931905,45.60122441077127,0,0.0,0.0,0.0,341627,260386.43292682926,65.34563886763581,49.806127185698024,2231975,1701200.4573170731,426.9271231828615,325.40177071864446,367587.0,280173.01829268294,70.31120887528692,53.59086042323698,959381,731235.518292683,183.5082249426167,139.86907388918954,36326,27687.5,6.948355011476664,5.296002295332824,9540688.0,7271865.853658536,1824.9211935730682,1390.9460316867896
2018,Alma,121491.0,90664.92537313433,570.3802816901408,425.6569266344335,51087,38124.62686567164,239.8450704225352,178.98885852428,48867,36467.9104477612,229.42253521126761,171.2108471725878,0,0.0,0.0,0.0,2000,1492.5373134328358,9.389671361502348,7.007217433956976,0,0.0,0.0,0.0,142000,105970.14925373135,666.6666666666666,497.5124378109453,27450,20485.074626865673,128.8732394366197,96.1740592810595,100,74.6268656716418,0.4694835680751174,0.3503608716978488,19200,14328.358208955226,90.14084507042253,67.26928736598697,50800,37910.44776119403,238.49765258215962,177.98332282250718,23094.0,17234.328358208957,108.4225352112676,80.9123397099012,71,52.985074626865675,0.3333333333333333,0.24875621890547264,0,0.0,0.0,0.0,486160.0,362805.9701492537,2282.4413145539907,1703.3144138462617
2018,Aroostook,68596.0,51191.04477611941,224.16993464052288,167.29099600039024,45450,33917.9104477612,148.52941176470588,110.84284460052679,9000,6716.417910447762,29.41176470588235,21.949078138718175,20000,14925.37313432836,65.359477124183,48.775729197151506,0,0.0,0.0,0.0,0,0.0,0.0,0.0,36213,27024.626865671642,118.34313725490196,88.31577407082236,27600,20597.014925373136,90.19607843137256,67.31050629206908,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11000,8208.955223880597,35.947712418300654,26.826651058433324,600.0,447.7611940298508,1.9607843137254901,1.463271875914545,0,0.0,0.0,0.0,4966,3705.9701492537315,16.22875816993464,12.111013559652717,223425.0,166735.07462686568,730.1470588235294,544.8858647936787
2018,Atholville,537873.0,401397.7611940299,150.66470588235293,112.43634767339772,644068,480647.7611940299,180.4112044817927,134.63522722521844,295340,220402.9850746269,82.72829131652661,61.737530833228824,133467,99602.23880597015,37.385714285714286,27.899786780383796,5000,3731.34328358209,1.4005602240896358,1.045194197081818,6213,4636.567164179105,1.7403361344537815,1.298758309293867,765620,571358.2089552239,214.4593837535014,160.04431623395627,244962,182807.4626865672,68.61680672268908,51.206572181111255,0,0.0,0.0,0.0,216143,161300.74626865672,60.544257703081236,45.18228186797107,277852,207352.23880597015,77.8296918767507,58.08185960951545,360046.0,268691.0447761194,100.8532212885154,75.26359797650403,77720,58000.0,21.7703081232493,16.246498599439775,0,0.0,0.0,0.0,3564304.0,2659928.3582089553,998.4044817927171,745.0779714871023
2018,Balmoral,363199.0,271044.0298507463,216.9647550776583,161.9139963266107,292428,218229.85074626867,174.68817204301075,130.36430749478416,78234,58383.58208955224,46.7347670250896,34.87669180976837,160000,119402.98507462688,95.57945041816009,71.32794807325381,0,0.0,0.0,0.0,2575,1921.6417910447763,1.538231780167264,1.1479341643039285,298791,222978.35820895524,178.48924731182797,133.20093082972235,103236,77041.79104477612,61.67025089605735,46.02257529556519,0,0.0,0.0,0.0,32744,24435.82089552239,19.560334528076464,14.597264573191392,191367,142811.19402985077,114.31720430107526,85.31134649333977,248829.0,185693.28358208956,148.64336917562724,110.92788744449794,0,0.0,0.0,0.0,891,664.9253731343284,0.532258064516129,0.39720751083293215,1772294.0,1322607.4626865673,1058.7180406212665,790.0880900158705
2018,Bas-Caraquet,344771.0,257291.79104477612,264.19233716475094,197.15846057070968,207856,155116.41791044778,159.27662835249043,118.86315548693317,54500,40671.64179104478,41.76245210727969,31.166009035283356,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1500,1119.402985074627,1.1494252873563218,0.857780065191285,318737,237863.43283582092,244.24291187739465,182.27082975924975,88249,65857.46268656717,67.62375478927203,50.465488648710476,0,0.0,0.0,0.0,92909,69335.07462686568,71.19463601532567,53.1303253845714,142227,106139.55223880598,108.98620689655172,81.33299022130726,13348.0,9961.194029850747,10.228352490421456,7.633098873448848,60831,45396.26865671642,46.61379310344827,34.78641276376737,0,0.0,0.0,0.0,1324928.0,988752.2388059702,1015.2704980842911,757.6645508091725
2018,Bath,98660.0,73626.86567164179,207.2689075630252,154.67828922613822,80823,60315.67164179105,169.79621848739495,126.71359588611566,53713,40084.32835820896,112.84243697478992,84.21077386178352,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9971,7441.044776119404,20.94747899159664,15.632447008654209,63230,47186.567164179105,132.8361344537815,99.131443622225,40710,30380.597014925374,85.52521008403362,63.82478364480121,0,0.0,0.0,0.0,42244,31525.37313432836,88.74789915966386,66.22977549228648,61131,45620.149253731346,128.4264705882353,95.84064969271292,72420.0,54044.77611940299,152.14285714285714,113.53944562899787,0,0.0,0.0,0.0,3584,2674.626865671642,7.529411764705882,5.618964003511853,526486.0,392900.0,1106.063025210084,825.4201680672269
2018,Bathurst,4005431.0,2989127.6119402987,336.6757165672018,251.25053475164316,5279885,3940212.6865671645,443.79969740270656,331.19380403187057,2502117,1867251.4925373136,210.31495334958393,156.95145772357012,924383,689838.0597014925,77.69883163822813,57.98420271509561,6000,4477.611940298508,0.5043288223921997,0.3763647928299998,337449,251827.61194029852,28.3642094645709,21.167320495948434,4813067,3591841.0447761198,404.5614020341263,301.91149405531814,346023,258226.1194029851,29.084895351769354,21.705145784902506,0,0.0,0.0,0.0,465200,347164.17910447763,39.10229469614188,29.18081693741932,3452501,2576493.28358209,290.19929393964867,216.56663726839454,2650707.0,1978139.5522388062,222.80465663612677,166.27213181800505,100000,74626.86567164179,8.405480373203329,6.272746547166663,0,0.0,0.0,0.0,24882763.0,18569226.119402986,2091.5157602757,1560.832656922164
2018,Belledune,1060126.0,791138.8059701493,748.1482004234298,558.3195525547984,826873,617069.4029850747,583.5377558221595,435.4759371807161,241687,180363.43283582092,170.56245589273112,127.28541484532175,22815,17026.119402985074,16.10091743119266,12.015610023278104,5000,3731.34328358209,3.5285815102328866,2.633269783755886,8000,5970.149253731343,5.6457304163726185,4.213231654009417,785000,585820.895522388,553.9872971065631,413.423356049674,200000,149253.73134328358,141.14326040931545,105.33079135023542,10000,7462.68656716418,7.057163020465773,5.266539567511772,499633,372860.447761194,352.5991531404375,263.13369637346085,496500,370522.38805970154,350.3881439661256,261.48368952695944,443964.0,331316.4179104478,313.31263232180663,233.8153972550796,405000,302238.8059701493,285.8151023288638,213.29485248422674,0,0.0,0.0,0.0,5004598.0,3734774.626865672,3531.8263937896963,2635.6913386490273
2018,Beresford,752373.0,561472.3880597015,175.4601212686567,130.94038900646024,1056944,788764.1791044776,246.48880597014926,183.94687012697705,127572,95202.98507462688,29.750932835820894,22.202188683448433,240000,179104.4776119403,55.97014925373134,41.76876809979951,0,0.0,0.0,0.0,44611,33291.791044776124,10.403684701492537,7.763943807083984,866035,646294.7761194031,201.96711753731344,150.7217295054578,217679,162447.01492537314,50.7646921641791,37.88409862998441,0,0.0,0.0,0.0,226169,168782.83582089553,52.74463619402985,39.36166880151482,642032,479128.35820895527,149.72761194029852,111.73702383604368,518030.0,386589.552238806,120.80923507462687,90.15614557807976,615355,459220.14925373136,143.50629664179104,107.0942512252172,0,0.0,0.0,0.0,5306800.0,3960298.507462687,1237.5932835820895,923.5770773000669
2018,Bertrand,259374.0,193562.6865671642,222.44768439108063,166.00573462020944,184888,137976.1194029851,158.56603773584905,118.33286398197691,50455,37652.98507462687,43.27186963979417,32.29244002969715,0,0.0,0.0,0.0,3006,2243.2835820895525,2.5780445969125214,1.9239138782929266,1700,1268.6567164179105,1.4579759862778732,1.088041780804383,290916,217101.49253731343,249.4991423670669,186.19338982616932,81738,60998.50746268657,70.10120068610635,52.314328870228614,0,0.0,0.0,0.0,87292,65143.283582089556,74.86449399656946,55.869025370574235,190965,142511.19402985077,163.7778730703259,122.22229333606413,106751.0,79664.92537313433,91.55317324185249,68.32326361332275,48310,36052.23880597015,41.43224699828473,30.919587312152785,0,0.0,0.0,0.0,1305395.0,974175.3731343284,1119.54974271012,835.4848826194926
